"OSLIC","DSLIC","VOL"
"8801","5980",1.504
"8801","7620",1.451
"8801","4243",1.451
"8802","5080",1.451
"8802","7600",1.504
"8802","9240",1.451
"8810","3306",1.503
"8810","8840",2.503
"8810","4944",1.451
"8810","3620",1.609
"8810","3570",1.503
"8810","8560",1.714
"8810","1030",1.451
"8810","8711",6.977
"8820","7120",1.503
"8820","4690",1.556
"8820","5460",1.609
"8820","7502",1.714
"8820","7780",2.24
"8820","7450",1.556
"8820","6302",1.556
"8820","4105",1.451
"8820","6370",1.609
"8820","5300",1.451
"8820","5301",1.872
"8821","8801",1.504
"8821","9750",1.451
"8821","7900",1.819
"8821","5021",1.451
"8821","6450",1.451
"8821","8400",1.608
"8822","3380",1.662
"8822","9234",1.503
"8822","3230",1.451
"8822","7851",2.766
"8822","5040",1.451
"8822","4805",1.609
"8822","6540",1.451
"8830","8550",1.556
"8830","4944",1.451
"8830","6063",1.451
"8830","5140",1.451
"8830","4330",1.451
"8830","4690",1.451
"8830","9822",1.556
"8830","3961",1.451
"8830","8050",2.03
"8840","8531",1.451
"8930","9330",1.451
"8940","7523",1.556
"8940","1770",1.451
"8941","8121",1.451
"8941","9491",1.767
"8941","4566",1.451
"8941","5971",1.451
"8980","8530",1.504
"8980","4022",1.556
"8980","9003",1.451
"8980","4651",2.029
"8980","5580",1.451
"8980","7940",1.451
"9003","3351",1.451
"9003","7631",1.451
"9003","9930",1.556
"9003","9731",1.556
"9003","7940",2.135
"9003","2941",1.451
"9003","8057",1.556
"9132","4096",3.714
"9132","4030",3.925
"9132","8523",4.924
"9132","7270",11.345
"9132","8770",1.503
"9132","9610",2.135
"9132","5460",8.03
"9132","4860",6.082
"9132","3330",11.924
"9132","1570",3.345
"9132","9591",20.872
"9132","3571",2.925
"9132","3333",5.135
"9132","1361",3.503
"9132","3951",3.714
"9220","2864",1.819
"9220","9710",2.135
"9220","2940",1.819
"9220","3561",1.556
"9220","9003",6.767
"9220","1440",2.082
"9220","3020",1.556
"9220","3363",4.029
"9220","6380",1.503
"9220","8590",1.872
"9220","3150",1.556
"9220","5354",2.503
"9220","4160",1.504
"9220","9682",1.662
"9221","8602",2.135
"9221","7753",2.819
"9221","5414",3.556
"9221","8101",1.767
"9221","4405",3.556
"9221","9531",5.609
"9221","6350",1.556
"9221","8270",2.451
"9221","7430",1.819
"9221","9003",3.608
"9221","4390",1.819
"9221","6781",1.767
"9221","2721",1.819
"9221","4243",1.714
"9221","5870",2.713
"9222","8470",1.451
"9223","3920",1.451
"9223","9231",1.451
"9223","8780",1.451
"9223","3150",1.451
"9231","2121",2.555
"9231","5620",1.766
"9231","7030",2.134
"9231","3261",2.293
"9231","2790",1.872
"9231","9531",6.45
"9231","3240",2.556
"9231","5255",1.661
"9231","6400",1.924
"9231","7120",2.03
"9231","5571",1.556
"9231","1090",4.398
"9231","6200",6.135
"9231","5840",1.503
"9231","1000",1.819
"9232","8240",1.503
"9232","8711",1.872
"9232","6450",1.714
"9232","3680",1.556
"9232","3710",1.977
"9234","3120",1.977
"9234","1410",1.503
"9234","5700",1.451
"9234","1302",1.451
"9234","6302",1.925
"9234","8102",2.398
"9234","5240",2.977
"9234","8200",2.03
"9234","2470",1.503
"9234","2960",1.977
"9234","6051",2.292
"9234","3491",1.661
"9234","9340",4.556
"9234","1500",1.451
"9240","4535",1.819
"9240","2814",1.662
"9240","2870",2.082
"9240","4501",1.661
"9240","7052",1.662
"9240","2940",2.082
"9240","2874",1.819
"9240","3140",2.661
"9240","4770",2.924
"9240","4922",1.925
"9240","8780",1.608
"9240","7884",1.504
"9240","8451",1.661
"9240","9592",1.451
"9240","7670",2.398
"9250","2240",1.556
"9250","9391",2.188
"9250","7020",1.662
"9250","5070",1.714
"9250","5940",1.451
"9250","1360",1.503
"9250","7756",1.872
"9250","5820",1.714
"9250","9232",2.292
"9250","8400",1.503
"9250","9860",1.556
"9250","7770",1.767
"9300","5301",4.608
"9300","5942",3.924
"9300","6760",2.346
"9300","8551",2.293
"9300","3296",4.293
"9300","8046",2.346
"9300","5431",2.608
"9300","2940",4.609
"9300","4440",3.029
"9300","5870",2.977
"9300","1481",2.451
"9300","5740",1.977
"9300","9851",4.346
"9300","8101",1.872
"9300","3363",5.714
"9310","2711",2.819
"9310","2855",1.819
"9310","9593",4.241
"9310","3190",1.977
"9310","8631",2.661
"9310","7350",2.135
"9310","8240",1.662
"9310","3240",1.924
"9310","8342",1.451
"9310","4866",1.714
"9310","5501",2.134
"9310","3250",2.714
"9310","1280",2.451
"9310","8451",1.609
"9320","1000",2.924
"9320","9910",20.188
"9320","3881",1.714
"9320","7130",3.345
"9320","8300",3.187
"9320","6051",7.135
"9320","5971",13.504
"9320","8802",1.608
"9320","3562",2.661
"9320","9852",8.977
"9320","4790",6.03
"9320","5001",1.871
"9320","4210",3.819
"9320","7620",8.24
"9320","3020",1.819
"9330","4930",1.608
"9330","9931",1.819
"9330","8821",3.135
"9330","9751",2.188
"9330","4754",1.609
"9330","9531",17.819
"9330","3151",2.029
"9330","4977",1.714
"9330","9890",4.187
"9330","8750",2.188
"9330","3820",1.925
"9330","7480",2.082
"9330","8140",1.872
"9330","4440",2.398
"9330","5940",2.977
"9340","3951",1.819
"9340","8630",11.083
"9340","7045",2.03
"9340","3640",1.556
"9340","9590",9.661
"9340","3303",2.187
"9340","8930",1.819
"9340","9931",3.082
"9340","7760",2.241
"9340","1631",1.977
"9340","9491",26.661
"9340","6230",1.977
"9340","3355",2.609
"9340","5970",3.03
"9340","3311",5.503
"9350","8565",2.24
"9350","7821",1.924
"9350","6601",1.714
"9350","3730",1.451
"9350","4460",1.451
"9350","3271",2.135
"9350","2350",1.556
"9350","7480",1.556
"9350","4230",1.661
"9350","1090",2.135
"9350","4200",1.925
"9350","4860",1.714
"9350","3961",1.556
"9350","3880",1.661
"9351","6300",1.451
"9351","8470",1.451
"9351","9590",1.872
"9352","9234",2.872
"9352","8070",1.451
"9352","4271",1.451
"9352","8350",1.503
"9352","5110",1.451
"9352","3302",1.451
"9352","6193",1.451
"9353","4030",1.451
"9353","9831",1.662
"9353","3050",1.451
"9353","9003",1.714
"9353","7680",1.451
"9353","3590",1.451
"9353","9770",1.871
"9353","3045",1.451
"9390","4022",2.03
"9390","8200",2.029
"9390","9590",5.661
"9390","7790",1.556
"9390","2810",1.608
"9390","9410",6.556
"9390","9352",1.924
"9390","3562",1.451
"9390","7753",1.819
"9390","4224",1.503
"9390","4961",1.556
"9390","6135",1.556
"9390","1050",2.503
"9391","8280",1.451
"9391","5701",1.451
"9391","3271",1.608
"9391","4330",1.556
"9391","7040",1.767
"9391","7052",1.451
"9391","9232",1.504
"9391","9591",10.03
"9391","5502",1.451
"9391","9571",2.398
"9391","2830",1.82
"9391","3251",2.082
"9391","8105",1.504
"9410","3351",1.556
"9410","4501",1.503
"9410","4820",1.451
"9410","7030",1.451
"9410","8631",1.714
"9410","9741",1.503
"9410","3241",1.451
"9410","9330",1.925
"9410","3630",1.451
"9410","6330",1.451
"9410","3620",1.503
"9444","2782",1.662
"9444","9771",1.609
"9444","6182",1.819
"9444","2990",1.662
"9444","9682",1.714
"9444","3840",1.451
"9444","5490",3.188
"9444","9520",10.24
"9444","5414",1.504
"9444","3961",1.451
"9444","1630",1.556
"9444","3970",2.188
"9444","9223",1.871
"9444","4581",1.714
"9452","9591",34.398
"9452","4310",2.293
"9452","5502",1.609
"9452","3202",2.872
"9452","7850",2.241
"9452","8930",1.451
"9452","4030",1.451
"9452","7450",1.661
"9452","9910",2.082
"9452","5620",2.661
"9452","3351",1.977
"9452","7280",1.925
"9452","9601",4.661
"9452","8523",2.135
"9452","6500",1.661
"9453","5870",2.188
"9453","6530",1.661
"9453","9965",1.503
"9453","5622",1.556
"9453","8101",1.503
"9453","4487",1.767
"9453","9880",2.293
"9453","5534",2.188
"9453","7631",1.504
"9453","4230",2.029
"9453","4961",1.766
"9453","1790",1.925
"9453","6880",1.662
"9453","7940",2.451
"9490","2840",2.924
"9490","3261",1.871
"9490","7620",2.24
"9490","6890",1.451
"9490","9823",3.135
"9490","2810",1.714
"9490","4047",1.556
"9490","2941",1.661
"9490","4310",1.556
"9490","8601",1.503
"9490","7560",2.029
"9490","7401",1.556
"9490","6220",1.977
"9490","8730",1.503
"9491","6601",4.504
"9491","6860",2.03
"9491","9234",5.978
"9491","9350",6.661
"9491","8601",1.504
"9491","6220",3.977
"9491","7756",7.714
"9491","8380",4.345
"9491","2874",3.977
"9491","9353",3.24
"9491","6871",1.504
"9491","8140",3.293
"9491","3160",1.714
"9491","4030",2.398
"9491","7590",2.451
"9500","5720",1.609
"9500","5001",1.451
"9500","5340",2.766
"9500","5820",1.714
"9500","5592",2.083
"9500","8451",3.293
"9500","8161",3.556
"9500","9741",4.608
"9500","4690",1.767
"9500","4972",1.767
"9500","9683",1.714
"9500","7502",1.872
"9500","3151",1.766
"9500","8162",1.451
"9520","6540",1.924
"9520","6300",2.083
"9520","9742",2.345
"9520","7851",4.03
"9520","6063",2.135
"9520","3961",1.504
"9520","4580",1.714
"9520","5830",1.661
"9520","7540",1.977
"9520","5670",1.556
"9520","9003",2.819
"9520","5931",1.451
"9520","8711",4.24
"9520","9684",2.135
"9520","3070",2.029
"9530","5486",1.714
"9530","6871",1.556
"9530","6103",1.504
"9530","9410",11.187
"9530","2350",2.082
"9530","9391",12.45
"9530","8820",2.713
"9530","8600",3.767
"9530","7852",1.924
"9530","3930",1.661
"9530","9750",5.925
"9530","6881",4.135
"9530","2980",1.819
"9530","3550",1.871
"9530","4780",2.082
"9531","5540",2.714
"9531","7770",5.292
"9531","2850",1.556
"9531","8063",1.977
"9531","3650",1.504
"9531","1632",1.451
"9531","3394",1.556
"9531","5470",1.977
"9531","1720",1.556
"9531","6100",1.451
"9531","3710",1.503
"9531","8560",1.504
"9531","5622",1.451
"9532","7790",1.451
"9532","4110",1.504
"9532","1340",1.503
"9532","3026",1.661
"9532","8740",1.556
"9532","4961",1.556
"9532","6850",1.661
"9532","3702",1.661
"9532","2600",1.504
"9532","3571",1.451
"9532","5486",1.503
"9532","2240",1.556
"9540","9962",1.556
"9540","8461",1.451
"9540","4451",2.503
"9540","3910",1.714
"9540","5070",4.767
"9540","3302",3.872
"9540","8070",1.872
"9540","8770",1.556
"9540","9930",7.398
"9540","6183",1.819
"9540","9593",9.819
"9540","9231",10.187
"9540","9390",16.661
"9540","6560",3.082
"9540","8750",7.872
"9545","5354",1.451
"9545","9444",3.609
"9545","1790",1.451
"9545","3841",1.503
"9545","8361",1.504
"9545","5460",1.556
"9545","9832",1.556
"9545","3540",1.451
"9545","6043",1.504
"9546","4805",1.451
"9546","9520",1.872
"9546","3250",1.556
"9551","9711",1.451
"9551","9220",1.503
"9556","5486",2.767
"9556","7760",2.661
"9556","8130",6.924
"9556","6882",1.556
"9556","3260",3.977
"9556","5011",2.03
"9556","9601",10.766
"9556","7263",1.82
"9556","5370",5.503
"9556","5640",2.292
"9556","3800",2.135
"9556","8800",5.345
"9556","6561",2.608
"9556","5630",6.556
"9556","2963",2.292
"9571","1770",2.292
"9571","9556",4.188
"9571","4501",1.451
"9571","5130",1.503
"9571","9540",1.608
"9571","4101",2.556
"9590","4635",1.714
"9590","1490",1.504
"9590","9670",1.766
"9590","5490",2.871
"9590","8102",1.767
"9590","4271",1.609
"9590","3704",1.556
"9590","2260",1.662
"9590","2790",1.556
"9590","5850",1.819
"9590","7860",1.504
"9590","8800",3.03
"9590","5370",1.766
"9591","8300",2.713
"9591","7052",1.714
"9591","3060",2.766
"9591","9340",25.134
"9591","3270",1.503
"9591","3590",1.872
"9591","8822",1.766
"9591","9520",34.977
"9591","7940",3.03
"9591","7191",1.504
"9591","4650",2.082
"9591","9890",6.135
"9591","3730",2.767
"9591","5701",1.556
"9591","1090",2.293
"9592","6160",1.451
"9592","9831",1.451
"9593","3340",1.714
"9593","2440",1.714
"9593","6360",1.451
"9593","2811",1.714
"9593","4872",1.609
"9593","9353",1.609
"9593","1790",1.504
"9593","6103",1.503
"9593","3571",1.503
"9593","9962",1.503
"9593","4985",1.451
"9593","6781",1.556
"9601","1680",1.451
"9601","5504",1.451
"9601","1500",1.451
"9601","7210",1.451
"9601","7231",1.451
"9603","9601",1.503
"9610","7560",1.451
"9670","4805",1.503
"9670","9822",1.556
"9670","9491",1.662
"9670","5870",1.451
"9680","6043",1.609
"9680","5460",1.451
"9680","9232",1.451
"9680","8800",1.504
"9680","7040",1.503
"9680","9391",2.029
"9680","3355",1.451
"9680","7940",1.609
"9680","1500",1.556
"9680","7976",1.451
"9682","7670",1.451
"9682","7805",1.451
"9682","9320",1.556
"9682","3026",1.451
"9682","7570",1.451
"9683","5440",1.503
"9683","8530",1.451
"9684","2751",1.609
"9684","1280",1.451
"9684","9593",1.556
"9684","2941",1.451
"9701","7851",1.504
"9701","3690",1.451
"9701","9132",1.872
"9701","6450",1.504
"9701","2911",1.556
"9701","7130",1.556
"9701","1600",1.556
"9701","3120",1.451
"9701","4813",1.556
"9701","4810",1.714
"9701","8046",1.714
"9701","2960",1.977
"9710","3306",1.819
"9710","1090",1.451
"9710","9556",2.24
"9710","1481",1.451
"9710","4575",1.451
"9710","9490",2.45
"9710","3800",1.451
"9711","4835",1.451
"9711","3560",1.451
"9711","9750",1.662
"9730","2810",2.135
"9730","5600",2.45
"9730","5740",1.767
"9730","8530",3.661
"9730","9823",10.03
"9730","9250",2.977
"9730","2797",1.714
"9730","5771",1.608
"9730","1530",2.24
"9730","5110",2.819
"9730","3340",3.556
"9730","3171",2.03
"9730","1570",1.924
"9730","5753",1.504
"9730","3070",1.977
"9731","4960",1.503
"9731","5760",1.556
"9731","4813",2.346
"9731","4750",1.766
"9731","8046",1.714
"9731","3380",2.872
"9731","2121",1.872
"9731","3303",1.503
"9731","3352",1.714
"9731","6470",1.609
"9731","3390",2.661
"9731","2860",2.609
"9731","2350",1.661
"9731","8201",1.924
"9731","8110",2.609
"9732","8930",1.503
"9732","4690",1.503
"9732","9670",1.503
"9732","5701",1.451
"9732","6126",1.504
"9732","8460",2.661
"9732","8105",1.451
"9732","2363",5.187
"9732","4400",1.451
"9741","3100",1.451
"9741","2240",1.503
"9741","2450",1.451
"9741","9781",1.609
"9741","9880",1.924
"9741","3590",1.608
"9741","1731",1.503
"9741","3390",1.556
"9741","6220",1.504
"9742","1770",1.503
"9742","3650",1.451
"9742","5380",1.451
"9742","8600",1.451
"9742","5653",1.503
"9742","9444",1.504
"9742","8113",1.503
"9744","1632",1.451
"9744","8590",1.451
"9744","2770",1.504
"9744","9491",1.556
"9744","9500",1.662
"9745","9320",1.503
"9750","7241",1.871
"9750","9822",10.977
"9750","6183",1.977
"9750","7756",3.556
"9750","2830",2.45
"9750","4570",1.609
"9750","8270",2.082
"9750","2864",1.82
"9750","5820",4.451
"9750","5592",2.188
"9750","3151",2.556
"9750","8820",1.503
"9750","2394",1.451
"9750","7460",1.503
"9751","5820",1.977
"9751","7690",1.556
"9751","5750",1.451
"9751","8461",1.451
"9751","4330",1.504
"9751","7960",1.977
"9751","4370",1.767
"9751","6830",1.556
"9751","8290",2.714
"9751","5670",1.556
"9751","3841",1.556
"9751","8590",1.556
"9751","6220",1.767
"9770","2830",2.714
"9770","9601",3.187
"9770","8600",2.556
"9770","8342",1.556
"9770","4872",1.662
"9770","9891",2.924
"9770","9410",3.24
"9770","6781",1.503
"9770","4105",1.503
"9770","8063",2.451
"9770","5502",1.662
"9770","8240",2.293
"9770","4806",2.292
"9770","1631",1.662
"9770","8300",2.977
"9771","4330",1.451
"9780","3333",1.503
"9780","9540",1.556
"9780","5601",1.451
"9780","2851",1.451
"9780","5971",1.766
"9780","8800",1.872
"9780","1270",1.451
"9780","3390",1.714
"9781","9231",1.503
"9781","4730",1.503
"9781","8360",1.661
"9781","2940",1.451
"9784","8200",1.503
"9816","3820",1.766
"9816","7492",1.556
"9816","7190",1.661
"9816","1280",2.24
"9816","8800",1.819
"9816","3052",1.503
"9816","3296",1.977
"9816","8801",1.503
"9816","9751",2.24
"9816","4330",1.872
"9816","8821",2.714
"9816","8600",1.714
"9816","4310",1.924
"9816","5390",1.661
"9816","3841",2.135
"9821","4806",1.714
"9821","9682",1.451
"9821","9750",5.503
"9821","5070",1.819
"9821","5430",2.082
"9821","4230",2.398
"9821","5570",1.609
"9821","2450",1.819
"9821","6890",1.503
"9821","3040",1.661
"9821","9353",1.662
"9821","4390",1.504
"9821","8470",1.819
"9821","7290",1.451
"9822","4944",5.398
"9822","2711",4.503
"9822","4902",4.398
"9822","9966",1.609
"9822","7160",2.977
"9822","7850",2.977
"9822","6252",2.924
"9822","9830",14.714
"9822","2754",5.03
"9822","8361",2.608
"9822","3390",10.925
"9822","2971",3.082
"9822","7270",7.977
"9822","8821",2.029
"9822","5620",4.503
"9823","5471",2.03
"9823","1730",1.503
"9823","3190",1.766
"9823","5820",1.977
"9823","7031",1.609
"9823","6751",1.662
"9823","5880",2.03
"9823","4830",2.609
"9823","8471",1.504
"9823","2971",1.504
"9823","3730",1.503
"9823","4584",1.608
"9823","2721",1.767
"9823","6245",1.451
"9830","6160",1.503
"9830","3562",1.451
"9830","2632",1.451
"9830","5470",1.451
"9830","9684",1.503
"9830","8801",1.451
"9830","5430",1.503
"9830","3012",1.503
"9830","1090",7.767
"9831","5840",1.871
"9831","5950",1.767
"9831","6193",1.451
"9831","8631",1.819
"9831","7790",1.609
"9831","3120",2.556
"9831","6561",1.503
"9831","7160",1.766
"9831","4813",2.134
"9831","6660",2.398
"9831","1050",3.082
"9831","8750",2.24
"9831","5700",1.503
"9831","2855",3.293
"9832","3540",1.556
"9832","1350",1.503
"9832","1632",1.609
"9832","9300",1.608
"9832","9540",1.925
"9832","3930",1.451
"9832","1700",1.661
"9832","7191",1.503
"9832","2860",1.503
"9832","8201",1.451
"9832","1830",1.556
"9832","2260",1.767
"9850","7690",1.661
"9850","4720",1.608
"9850","7750",1.872
"9850","5971",4.924
"9850","2350",1.662
"9850","6380",1.451
"9850","8822",1.451
"9850","8360",1.872
"9850","8821",1.451
"9850","9601",1.661
"9850","8362",4.345
"9850","7350",1.819
"9850","3171",1.661
"9850","3650",2.083
"9851","9601",1.556
"9851","8631",1.661
"9851","5630",1.924
"9851","1790",1.556
"9851","6850",1.819
"9851","5840",1.609
"9851","9910",2.03
"9851","3850",1.662
"9851","8820",1.503
"9851","7760",1.451
"9851","4395",1.451
"9851","1770",1.556
"9852","4860",2.398
"9852","9452",2.45
"9852","4866",1.451
"9852","3890",1.451
"9852","7241",1.451
"9852","3711",1.451
"9852","3780",1.767
"9852","1280",1.609
"9852","7523",2.082
"9852","7690",1.451
"9852","4805",1.977
"9852","7045",1.609
"9852","8380",2.451
"9860","5471",1.504
"9860","9741",6.714
"9860","5450",1.451
"9860","4985",1.503
"9860","9852",11.187
"9860","5870",2.083
"9860","4451",1.503
"9860","3150",1.451
"9860","9500",2.188
"9860","3151",1.504
"9860","9742",9.608
"9860","4022",1.451
"9876","4271",2.398
"9876","6880",2.24
"9876","1610",2.188
"9876","6370",3.398
"9876","1570",2.24
"9876","4440",3.082
